"Station Name","YELLOWKNIFE A"
"8","30","15.1","7.7","34.0","25.3","2009","1942-2012","","2.1","1987","1942-2012",,"30.5","1958","1942-2012",,"30.5","1958","1942-2012",,"0.0","1942","1942-2012",,"0","1955","1955-2007",
"8","31","14.8","7.4","34.0","24.4","1971","1942-2012",,"0.3","1984","1942-2012",,"13.5","1956","1942-2012",,"13.5","1956","1942-2012",,"0.0","1942","1942-2012",,"0","1955","1955-2007",
"9","1","14.6","7.2","37.0","22.8","1957","1942-2012",,"1.1","1956","1942-2012",,"18.3","1968","1942-2012",,"18.3","1968","1942-2012",,"0.3","1956","1942-2012",,"0","1955","1955-2006",
"9","2","14.3","6.9","37.0","22.8","1957","1942-2012",,"-1.2","1981","1942-2012",,"23.1","1976","1942-2012",,"23.1","1976","1942-2012",,"0.5","1972","1942-2012",,"0","1955","1955-2006",
"9","3","14.0","6.7","37.0","23.7","2009","1942-2012","","-2.0","1981","1942-2012",,"18.8","2005","1942-2012",,"18.8","2005","1942-2012",,"0.5","1972","1942-2012",,"0","1955","1955-2006",
"9","4","13.7","6.4","37.0","23.3","1951","1942-2012",,"-1.7","1965","1942-2012",,"16.6","2007","1942-2012",,"16.6","2007","1942-2012",,"0.6","1981","1942-2012",,"0","1955","1955-2006",
"9","5","13.4","6.2","37.0","22.4","2006","1942-2012",,"-1.4","1981","1942-2012",,"19.8","1964","1942-2012",,"11.7","1987","1942-2012",,"6.6","1964","1942-2012",,"0","1955","1955-2006",
"9","6","13.1","5.9","37.0","26.1","1951","1942-2012",,"-2.2","1965","1942-2012",,"17.5","1959","1942-2012",,"17.5","1959","1942-2012",,"0.0","1942","1942-2012",,"0","1955","1955-2006",
"9","7","12.8","5.7","37.0","21.9","1993","1942-2012",,"0.0","1962","1942-2012",,"29.7","1982","1942-2012",,"29.7","1982","1942-2012",,"0.3","1974","1942-2012",,"0","1955","1955-2006",
"9","8","12.5","5.5","37.0","21.8","1981","1942-2012",,"-1.8","2004","1942-2012",,"24.4","2001","1942-2012",,"24.4","2001","1942-2012",,"0.0","1942","1942-2012",,"0","1955","1955-2006",
"9","9","12.2","5.2","37.0","18.9","1967","1942-2012",,"-1.1","2004","1942-2012",,"14.2","1973","1942-2012",,"14.2","1973","1942-2012",,"0.0","1942","1942-2012",,"0","1955","1955-2006",
"9","10","12.0","5.0","37.0","18.5","2006","1942-2012",,"-1.1","1955","1942-2012",,"21.6","1942","1942-2012",,"21.6","1942","1942-2012",,"0.3","1970","1942-2012",,"0","1955","1955-2006",
"9","11","11.7","4.8","37.0","20.6","2009","1942-2012","","-1.7","1972","1942-2012",,"14.0","2005","1942-2012",,"14.0","2005","1942-2012",,"0.6","2007","1942-2012",,"0","1955","1955-2006",
"9","12","11.4","4.5","37.0","21.7","1950","1942-2012",,"-2.8","1972","1942-2012",,"18.3","1952","1942-2012",,"18.3","1952","1942-2012",,"0.0","1942","1942-2012",,"0","1955","1955-2006",
"9","13","11.1","4.3","37.0","22.5","2009","1942-2012","","-2.2","1964","1942-2012",,"9.9","1954","1942-2012",,"9.9","1954","1942-2012",,"1.5","1965","1942-2012",,"0","1955","1955-2006",
"9","14","10.8","4.1","37.0","24.9","2009","1942-2012","","-1.1","1965","1942-2012",,"25.6","2012","1942-2012","","25.6","2012","1942-2012","","0.4","2008","1942-2012","","0","1955","1955-2008",
"9","15","10.5","3.8","37.0","25.6","1967","1942-2012",,"-3.9","1965","1942-2012",,"18.3","1972","1942-2012",,"18.3","1972","1942-2012",,"0.3","1970","1942-2012",,"0","1955","1955-2006",
"9","16","10.2","3.6","37.0","21.7","1981","1942-2012",,"-4.4","1970","1942-2012",,"12.4","1974","1942-2012",,"12.4","1974","1942-2012",,"4.6","1972","1942-2012",,"1","2010","1955-2010",""
"9","17","9.9","3.4","37.0","21.2","1994","1942-2012",,"-3.3","1957","1942-2012",,"11.4","2008","1942-2012","","11.2","1964","1942-2012",,"1.0","2008","1942-2012","","0","1955","1955-2006",
"9","18","9.6","3.1","37.0","20.6","1967","1942-2012",,"-4.3","1985","1942-2012",,"13.0","1954","1942-2012",,"13.0","1954","1942-2012",,"1.2","1992","1942-2012",,"0","1955","1955-2006",
"9","19","9.3","2.9","37.0","20.5","1982","1942-2012",,"-2.7","1989","1942-2012",,"14.0","2005","1942-2012",,"14.0","2005","1942-2012",,"8.0","2004","1942-2012",,"2","2004","1955-2006",
"9","20","9.0","2.7","37.0","22.0","1982","1942-2012",,"-4.9","1989","1942-2012",,"10.2","1991","1942-2012",,"10.2","1991","1942-2012",,"1.8","1992","1942-2012",,"0","1955","1955-2006",
"9","21","8.7","2.5","37.0","18.9","1975","1942-2012",,"-7.2","1947","1942-2012",,"8.7","1981","1942-2012",,"8.7","1981","1942-2012",,"0.4","1980","1942-2012",,"0","1955","1955-2006",
"9","22","8.4","2.3","37.0","17.8","2011","1942-2012","","-5.0","1965","1942-2012",,"15.6","2008","1942-2012","","15.6","2008","1942-2012","","0.8","1989","1942-2012",,"0","1955","1955-2006",
"9","23","8.1","2.0","37.0","19.4","1950","1942-2012",,"-7.2","1947","1942-2012",,"38.8","2008","1942-2012","","37.6","2008","1942-2012","","2.0","2010","1942-2012","","1","2010","1955-2010",""
"9","24","7.8","1.8","37.0","19.6","1997","1942-2012",,"-6.7","1965","1942-2012",,"11.0","1996","1942-2012",,"11.0","1996","1942-2012",,"7.6","1974","1942-2012",,"0","1955","1955-2010",
"9","25","7.6","1.6","37.0","20.6","1995","1942-2012",,"-7.8","1965","1942-2012",,"5.8","1985","1942-2012",,"5.0","2010","1942-2012","","4.4","1985","1942-2012",,"8","1974","1955-2008",
"9","26","7.3","1.4","37.0","20.8","2001","1942-2012",,"-7.2","1945","1942-2012",,"14.0","1993","1942-2012",,"13.6","1993","1942-2012",,"5.1","1956","1942-2012",,"5","1974","1955-2006",
"9","27","7.0","1.2","37.0","17.7","2001","1942-2012",,"-8.3","1974","1942-2012",,"13.4","1983","1942-2012",,"9.6","2001","1942-2012",,"14.4","1983","1942-2012",,"5","1956","1955-2006",
"9","28","6.7","1.0","37.0","16.4","2012","1942-2012","","-7.3","1983","1942-2012",,"15.2","1961","1942-2012",,"8.6","1991","1942-2012",,"15.2","1961","1942-2012",,"10","1983","1955-2006",
"9","29","6.4","0.8","37.0","16.0","1977","1942-2012",,"-9.7","1983","1942-2012",,"24.0","1997","1942-2012",,"19.0","1997","1942-2012",,"10.0","2004","1942-2012",,"15","1961","1955-2007",
"9","30","6.1","0.6","37.0","15.7","1977","1942-2012",,"-7.8","1959","1942-2012",,"15.4","1987","1942-2012",,"15.4","1987","1942-2012",,"5.8","1980","1942-2012",,"10","2004","1955-2007",
"10","1","5.8","0.3","43.0","18.3","1947","1942-2012",,"-7.2","1993","1942-2012",,"14.5","1949","1942-2012",,"14.5","1949","1942-2012",,"15.0","2000","1942-2012",,"10","2004","1955-2007",
"10","2","5.5","0.1","43.0","17.1","1987","1942-2012",,"-6.2","1986","1942-2012",,"13.4","1997","1942-2012",,"10.0","1997","1942-2012",,"8.4","2000","1942-2012",,"20","2000","1955-2007",
"10","3","5.2","-0.1","43.0","17.2","1943","1942-2012",,"-7.8","1974","1942-2012",,"11.6","1978","1942-2012",,"10.6","1978","1942-2012",,"13.7","1974","1942-2012",,"21","2000","1955-2007",
"10","4","4.9","-0.3","43.0","15.5","2008","1942-2012","","-12.2","1974","1942-2012",,"11.4","1944","1942-2012",,"10.9","1944","1942-2012",,"8.0","1979","1942-2012",,"20","2000","1955-2007",
"10","5","4.6","-0.6","43.0","19.0","1988","1942-2012",,"-10.0","1974","1942-2012",,"13.7","1966","1942-2012",,"6.1","1966","1942-2012",,"7.9","1979","1942-2012",,"19","2000","1955-2007",
"10","6","4.3","-0.9","43.0","16.4","1988","1942-2012",,"-10.1","1979","1942-2012",,"6.1","1956","1942-2012",,"5.6","2008","1942-2012","","6.1","1956","1942-2012",,"15","1979","1955-2006",
"10","7","3.9","-1.1","43.0","15.2","1988","1942-2012",,"-11.7","1961","1942-2012",,"15.7","1958","1942-2012",,"14.2","1991","1942-2012",,"15.7","1958","1942-2012",,"13","1979","1955-2009",
"10","8","3.6","-1.4","43.0","16.1","1951","1942-2012",,"-12.8","1961","1942-2012",,"10.2","1990","1942-2012",,"10.2","1990","1942-2012",,"5.6","1974","1942-2012",,"15","1958","1955-2009",
"10","9","3.3","-1.7","43.0","11.7","1942","1942-2012",,"-10.0","1972","1942-2012",,"13.2","1959","1942-2012",,"9.1","1943","1942-2012",,"13.2","1959","1942-2012",,"15","1958","1955-2012",
"10","10","3.0","-2.0","43.0","13.5","2010","1942-2012","","-14.4","1972","1942-2012",,"9.8","2011","1942-2012","","7.6","1945","1942-2012",,"2.4","2011","1942-2012","","10","1958","1955-2012",
"10","11","2.7","-2.3","43.0","12.2","1944","1942-2012",,"-14.4","1974","1942-2012",,"35.6","1967","1942-2012",,"35.6","1967","1942-2012",,"12.7","1959","1942-2012",,"10","1958","1955-2012",
"10","12","2.4","-2.6","43.0","11.7","1944","1942-2012",,"-10.9","2002","1942-2012",,"14.2","1951","1942-2012",,"6.6","1973","1942-2012",,"11.0","2012","1942-2012","","15","1959","1955-2012",
"10","13","2.0","-2.9","43.0","11.7","1963","1942-2012",,"-13.9","1974","1942-2012",,"6.6","1998","1942-2012",,"6.4","1964","1942-2012",,"6.0","2004","1942-2012",,"15","1959","1955-2012",
"10","14","1.7","-3.3","43.0","13.3","1945","1942-2012",,"-15.6","1974","1942-2012",,"12.6","1988","1942-2012",,"12.6","1988","1942-2012",,"9.2","1984","1942-2012",,"20","1959","1955-2012",
"10","15","1.4","-3.6","43.0","11.1","1963","1942-2012",,"-16.0","2002","1942-2012",,"13.7","1961","1942-2012",,"9.9","1945","1942-2012",,"14.6","1991","1942-2012",,"25","1959","1955-2012",
"10","16","1.0","-4.0","43.0","14.4","1963","1942-2012",,"-16.9","2002","1942-2012",,"5.6","2005","1942-2012",,"3.8","1953","1942-2012",,"9.6","1990","1942-2012",,"25","1959","1955-2012",
"10","17","0.7","-4.3","43.0","12.2","1963","1942-2012",,"-15.6","1951","1942-2012",,"10.7","1944","1942-2012",,"10.7","1944","1942-2012",,"8.6","1959","1942-2012",,"25","1959","1955-2011",
"10","18","0.4","-4.7","43.0","10.6","1942","1942-2012",,"-18.3","1951","1942-2012",,"15.5","1946","1942-2012",,"10.7","1971","1942-2012",,"15.5","1946","1942-2012",,"33","1959","1955-2010",
"10","19","0.0","-5.1","43.0","8.3","1952","1942-2012",,"-20.6","1959","1942-2012",,"12.7","1964","1942-2012",,"3.3","1953","1942-2012",,"8.1","1964","1942-2012",,"33","1959","1955-2010",
"10","20","-0.3","-5.5","43.0","14.6","1998","1942-2012",,"-18.9","1956","1942-2012",,"9.0","1999","1942-2012",,"8.6","1995","1942-2012",,"10.8","1999","1942-2012",,"33","1959","1955-2012",
"10","21","-0.7","-5.9","43.0","10.7","1998","1942-2012",,"-17.8","1956","1942-2012",,"13.2","1989","1942-2012",,"13.0","1989","1942-2012",,"9.4","1959","1942-2012",,"30","1959","1955-2012",
"10","22","-1.0","-6.3","43.0","10.6","1952","1942-2012",,"-22.8","1956","1942-2012",,"5.8","2009","1942-2012","","2.2","1983","1942-2012",,"6.4","2009","1942-2012","","30","1959","1955-2012",
"10","23","-1.3","-6.8","43.0","9.4","1953","1942-2012",,"-19.4","1959","1942-2012",,"10.7","1960","1942-2012",,"3.2","1982","1942-2012",,"10.7","1960","1942-2012",,"30","1959","1955-2012",
"10","24","-1.7","-7.2","43.0","6.1","1952","1942-2012",,"-21.1","1951","1942-2012",,"16.0","1977","1942-2012",,"16.0","1977","1942-2012",,"9.1","1972","1942-2012",,"30","1959","1955-2012",
"10","25","-2.1","-7.6","43.0","8.8","2005","1942-2012",,"-22.2","1972","1942-2012",,"6.4","1943","1942-2012",,"6.1","1943","1942-2012",,"5.4","1984","1942-2012",,"30","1959","1955-2012",
"10","26","-2.4","-8.1","43.0","8.6","2005","1942-2012",,"-28.9","1972","1942-2012",,"4.3","1961","1942-2012",,"3.0","1994","1942-2012",,"4.3","1961","1942-2012",,"30","1959","1955-2012",
"10","27","-2.8","-8.6","43.0","8.3","1976","1942-2012",,"-22.8","1956","1942-2012",,"10.6","2000","1942-2012",,"7.9","1973","1942-2012",,"12.0","2000","1942-2012",,"30","1959","1955-2012",
"10","28","-3.1","-9.0","43.0","8.9","1962","1942-2012",,"-21.5","1991","1942-2012",,"14.4","1998","1942-2012",,"4.4","1998","1942-2012",,"13.2","1990","1942-2012",,"30","1959","1955-2012",
"10","29","-3.5","-9.5","43.0","6.1","1962","1942-2012",,"-24.3","1996","1942-2012",,"21.8","2008","1942-2012","","7.2","1980","1942-2012",,"26.4","2008","1942-2012","","30","1959","1955-2012",
"10","30","-3.8","-10.0","43.0","6.1","1948","1942-2012",,"-25.6","1991","1942-2012",,"4.3","1972","1942-2012",,"0.8","1957","1942-2012",,"5.8","1972","1942-2012",,"25","1959","1955-2012",
"10","31","-4.2","-10.5","43.0","7.7","1978","1942-2012",,"-27.3","1984","1942-2012",,"12.0","1987","1942-2012",,"6.0","1992","1942-2012",,"12.7","1975","1942-2012",,"23","1961","1955-2012",
"11","1","-4.6","-11.1","48.0","4.4","1969","1942-2012",,"-27.8","1975","1942-2012",,"7.2","2008","1942-2012","","0.2","2012","1942-2012","","8.6","1965","1942-2012",,"33","1975","1955-2012",
"11","2","-4.9","-11.6","48.0","4.4","1969","1942-2012",,"-30.0","1975","1942-2012",,"9.9","1963","1942-2012",,"3.0","1969","1942-2012",,"11.7","1966","1942-2012",,"33","1975","1955-2012",
"11","3","-5.3","-12.1","48.0","6.1","1970","1942-2012",,"-25.6","1965","1942-2012",,"14.0","2011","1942-2012","","2.0","2011","1942-2012","","14.0","2011","1942-2012","","33","1975","1955-2012",
"11","4","-5.7","-12.6","48.0","6.7","1948","1942-2012",,"-26.1","1972","1942-2012",,"11.6","2008","1942-2012","","1.2","1983","1942-2012",,"13.0","2008","1942-2012","","36","1975","1955-2012",
"11","5","-6.1","-13.1","48.0","6.4","2010","1942-2012","","-28.3","1966","1942-2012",,"4.3","1962","1942-2012",,"0.2","1982","1942-2012",,"8.4","2008","1942-2012","","36","1975","1955-2012",
"11","6","-6.4","-13.5","48.0","4.3","1981","1942-2012",,"-35.6","1984","1942-2012",,"7.2","2009","1942-2012","","4.2","2009","1942-2012","","9.0","1996","1942-2012",,"36","1975","1955-2012",
"11","7","-6.8","-14.0","48.0","3.1","1998","1942-2012",,"-28.3","1966","1942-2012",,"7.9","1959","1942-2012",,"1.5","1970","1942-2012",,"8.8","2009","1942-2012","","36","1975","1955-2012",
"11","8","-7.2","-14.5","48.0","2.0","1998","1942-2012",,"-29.9","1985","1942-2012",,"6.8","2005","1942-2012",,"0.5","1959","1942-2012",,"6.9","2000","1942-2012",,"36","1975","1955-2012",
"11","9","-7.5","-15.0","48.0","2.2","1969","1942-2012",,"-29.2","1982","1942-2012",,"7.2","2010","1942-2012","","0.0","1942","1942-2012",,"8.6","2010","1942-2012","","36","1975","1955-2012",
"11","10","-7.9","-15.4","48.0","1.8","1997","1942-2012",,"-31.7","1960","1942-2012",,"9.9","1953","1942-2012",,"0.8","1999","1942-2012",,"15.0","2006","1942-2012",,"38","1975","1955-2012",
"11","11","-8.3","-15.9","48.0","2.2","1976","1942-2012",,"-32.9","1982","1942-2012",,"6.4","1942","1942-2012",,"0.3","1961","1942-2012",,"9.2","1985","1942-2012",,"38","1975","1955-2012",
"11","12","-8.6","-16.4","48.0","2.2","1981","1942-2012",,"-33.9","1959","1942-2012",,"6.8","1983","1942-2012",,"1.0","2007","1942-2012",,"10.0","2006","1942-2012",,"38","1975","1955-2012",
"11","13","-9.0","-16.8","48.0","0.7","2009","1942-2012","","-32.8","1966","1942-2012",,"9.8","2000","1942-2012",,"0.5","1972","1942-2012",,"10.8","2000","1942-2012",,"36","1975","1955-2012",
"11","14","-9.4","-17.2","48.0","1.1","1953","1942-2012",,"-33.9","1966","1942-2012",,"11.8","1987","1942-2012",,"1.5","1963","1942-2012",,"11.4","1960","1942-2012",,"33","1975","1955-2012",
"11","15","-9.7","-17.7","48.0","2.9","1979","1942-2012",,"-33.9","1959","1942-2012",,"7.4","1985","1942-2012",,"1.3","1953","1942-2012",,"11.2","2006","1942-2012",,"33","1975","1955-2012",
"11","16","-10.1","-18.1","48.0","3.3","1944","1942-2012",,"-34.7","1982","1942-2012",,"9.4","2001","1942-2012",,"0.8","1976","1942-2012",,"14.7","1973","1942-2012",,"36","1991","1955-2012",
"11","17","-10.5","-18.5","48.0","0.6","1980","1942-2012",,"-34.8","1978","1942-2012",,"5.3","1949","1942-2012",,"0.0","1942","1942-2012",,"6.2","2000","1942-2012",,"36","1975","1955-2012",
"11","18","-10.8","-18.9","48.0","0.0","1952","1942-2012",,"-37.5","1982","1942-2012",,"7.4","1958","1942-2012",,"0.4","1992","1942-2012",,"7.4","1958","1942-2012",,"36","1975","1955-2012",
"11","19","-11.2","-19.3","48.0","1.7","1952","1942-2012",,"-38.8","1982","1942-2012",,"5.5","1993","1942-2012",,"0.2","2002","1942-2012",,"9.0","1988","1942-2012",,"36","1975","1955-2012",
"11","20","-11.6","-19.8","48.0","1.7","1943","1942-2012",,"-35.9","1990","1942-2012",,"11.5","1987","1942-2012",,"1.0","1968","1942-2012",,"13.6","2006","1942-2012",,"34","1991","1955-2012",
"11","21","-11.9","-20.1","48.0","5.0","1943","1942-2012",,"-35.0","1969","1942-2012",,"7.7","1987","1942-2012",,"7.1","1954","1942-2012",,"9.1","1987","1942-2012",,"34","2006","1955-2012",
"11","22","-12.3","-20.5","48.0","4.4","1943","1942-2012",,"-37.8","1966","1942-2012",,"12.2","1942","1942-2012",,"0.3","1959","1942-2012",,"12.2","1942","1942-2012",,"33","1956","1955-2012",
"11","23","-12.7","-20.9","48.0","7.8","1956","1942-2012",,"-38.3","1966","1942-2012",,"7.9","1967","1942-2012",,"0.3","1959","1942-2012",,"9.9","1967","1942-2012",,"33","1973","1955-2012",
"11","24","-13.0","-21.3","48.0","-2.1","1998","1942-2012",,"-39.8","1985","1942-2012",,"7.4","1997","1942-2012",,"0.8","1959","1942-2012",,"10.7","1975","1942-2012",,"41","1975","1955-2012",
"11","25","-13.4","-21.7","48.0","1.1","1954","1942-2012",,"-38.1","1990","1942-2012",,"4.8","1974","1942-2012",,"1.0","1954","1942-2012",,"5.6","1974","1942-2012",,"43","1975","1955-2012",
"11","26","-13.8","-22.0","48.0","3.9","1956","1942-2012",,"-43.9","1966","1942-2012",,"6.0","1985","1942-2012",,"0.0","1942","1942-2012",,"6.2","1985","1942-2012",,"43","1975","1955-2012",
"11","27","-14.1","-22.4","48.0","0.1","1980","1942-2012",,"-44.4","1966","1942-2012",,"7.1","1949","1942-2012",,"0.2","2002","1942-2012",,"8.1","1965","1942-2012",,"43","1975","1955-2012",
"11","28","-14.5","-22.8","48.0","4.5","2002","1942-2012",,"-41.1","1961","1942-2012",,"8.4","1989","1942-2012",,"1.2","2002","1942-2012",,"10.9","1971","1942-2012",,"41","1975","1955-2012",
"11","29","-14.8","-23.1","48.0","4.4","1969","1942-2012",,"-40.0","1966","1942-2012",,"5.6","1976","1942-2012",,"0.4","1981","1942-2012",,"11.2","1971","1942-2012",,"41","1975","1955-2012",
"11","30","-15.2","-23.5","48.0","1.8","1988","1942-2012",,"-41.1","1961","1942-2012",,"9.6","1999","1942-2012",,"0.4","2010","1942-2012","","9.4","1954","1942-2012",,"41","1975","1955-2012",
"12","1","-15.6","-23.8","36.0","1.3","1988","1942-2012",,"-41.1","1961","1942-2012",,"8.4","1945","1942-2012",,"0.4","2010","1942-2012","","10.6","1994","1942-2012",,"41","1975","1955-2012",
"12","2","-15.9","-24.1","36.0","-1.1","1976","1942-2012",,"-37.6","1980","1942-2012",,"7.6","1974","1942-2012",,"0.3","1950","1942-2012",,"13.0","1974","1942-2012",,"41","1975","1955-2012",
"12","3","-16.3","-24.4","36.0","-1.4","1987","1942-2012",,"-41.7","1975","1942-2012",,"5.6","1945","1942-2012",,"0.0","1942","1942-2012",,"7.6","1978","1942-2012",,"48","1974","1955-2012",
"12","4","-16.6","-24.8","36.0","-1.5","1988","1942-2012",,"-41.0","1977","1942-2012",,"7.4","1990","1942-2012",,"1.5","1963","1942-2012",,"8.6","1990","1942-2012",,"48","1974","1955-2012",
"12","5","-17.0","-25.1","36.0","-4.0","2011","1942-2012","","-41.9","1977","1942-2012",,"7.6","1974","1942-2012",,"0.0","1942","1942-2012",,"7.6","1974","1942-2012",,"53","1974","1955-2012",
"12","6","-17.3","-25.4","36.0","-1.1","1964","1942-2012",,"-43.5","1977","1942-2012",,"3.4","1990","1942-2012",,"0.3","1962","1942-2012",,"6.0","1990","1942-2012",,"56","1974","1955-2012",
"12","7","-17.6","-25.7","36.0","-0.4","2006","1942-2012",,"-44.0","1977","1942-2012",,"10.4","1990","1942-2012",,"0.0","1942","1942-2012",,"10.4","1990","1942-2012",,"56","1974","1955-2012",
"12","8","-17.9","-26.0","36.0","-4.4","1954","1942-2012",,"-44.5","1977","1942-2012",,"7.6","1982","1942-2012",,"0.0","1942","1942-2012",,"9.2","1982","1942-2012",,"56","1974","1955-2012",
"12","9","-18.2","-26.2","36.0","0.0","1944","1942-2012",,"-46.7","1948","1942-2012",,"2.6","1984","1942-2012",,"0.0","1942","1942-2012",,"3.2","1984","1942-2012",,"48","1974","1955-2012",
"12","10","-18.5","-26.5","36.0","-3.9","1944","1942-2012",,"-45.6","1948","1942-2012",,"5.8","1959","1942-2012",,"0.0","1942","1942-2012",,"5.8","1959","1942-2012",,"48","1974","1955-2012",
"12","11","-18.8","-26.8","36.0","-4.3","1998","1942-2012",,"-46.7","1948","1942-2012",,"2.5","1945","1942-2012",,"0.5","1969","1942-2012",,"3.0","1993","1942-2012",,"48","1974","1955-2012",
"12","12","-19.0","-27.0","36.0","-1.1","2011","1942-2012","","-45.6","1948","1942-2012",,"4.8","1957","1942-2012",,"0.0","1942","1942-2012",,"5.6","1988","1942-2012",,"48","1974","1955-2012",
"12","13","-19.3","-27.3","36.0","2.8","1944","1942-2012",,"-44.4","1975","1942-2012",,"2.6","1992","1942-2012",,"0.0","1942","1942-2012",,"3.6","2012","1942-2012","","48","1974","1955-2012",
"12","14","-19.5","-27.5","36.0","-2.2","1952","1942-2012",,"-45.6","1946","1942-2012",,"5.6","1954","1942-2012",,"0.0","1942","1942-2012",,"8.4","2004","1942-2012",,"48","1974","1955-2012",
"12","15","-19.8","-27.7","36.0","-1.7","1967","1942-2012",,"-42.2","1946","1942-2012",,"5.7","1993","1942-2012",,"0.6","2003","1942-2012",,"7.0","1993","1942-2012",,"48","1974","1955-2012",
"12","16","-20.0","-28.0","36.0","-3.6","2002","1942-2011",,"-42.8","1984","1942-2011",,"5.6","1973","1942-2011",,"0.0","1942","1942-2011",,"8.4","1973","1942-2011",,"48","1974","1955-2011",
"12","17","-20.3","-28.2","36.0","0.0","1944","1942-2011",,"-43.9","1961","1942-2011",,"8.2","2001","1942-2011",,"0.0","1942","1942-2011",,"20.2","2001","1942-2011",,"51","1974","1955-2011",
"12","18","-20.5","-28.4","36.0","-0.3","2002","1942-2012",,"-44.4","1961","1942-2012",,"6.9","1995","1942-2012",,"0.0","1942","1942-2012",,"7.6","1965","1942-2012",,"51","1974","1955-2012",
"12","19","-20.7","-28.6","36.0","-2.2","1975","1942-2012",,"-44.9","1990","1942-2012",,"3.0","2010","1942-2012","","0.0","1942","1942-2012",,"4.6","1994","1942-2012",,"51","1974","1955-2012",
"12","20","-20.9","-28.8","36.0","1.1","1975","1942-2012",,"-44.8","1990","1942-2012",,"11.4","2003","1942-2012",,"2.2","1985","1942-2012",,"13.4","2003","1942-2012",,"48","1957","1955-2012",
"12","21","-21.1","-29.0","36.0","-3.1","2006","1942-2012",,"-42.0","2004","1942-2012",,"5.6","1958","1942-2012",,"0.8","1985","1942-2012",,"5.3","1958","1942-2012",,"48","1957","1955-2012",
"12","22","-21.3","-29.2","36.0","-3.4","2006","1942-2012",,"-41.7","1957","1942-2012",,"2.0","1950","1942-2012",,"1.4","1985","1942-2012",,"3.0","1966","1942-2012",,"48","1957","1955-2012",
"12","23","-21.5","-29.4","36.0","-2.1","1999","1942-2012",,"-43.9","1971","1942-2012",,"5.8","1953","1942-2012",,"0.0","1942","1942-2012",,"5.8","1953","1942-2012",,"51","1974","1955-2012",
"12","24","-21.6","-29.5","36.0","2.2","1999","1942-2012",,"-42.0","1984","1942-2012",,"4.9","1998","1942-2012",,"0.0","1942","1942-2012",,"4.9","1998","1942-2012",,"51","1957","1955-2012",
"12","25","-21.8","-29.7","36.0","-2.0","2001","1942-2012",,"-48.3","1946","1942-2012",,"4.3","1956","1942-2012",,"0.0","1942","1942-2012",,"4.3","1956","1942-2012",,"51","1957","1955-2012",
"12","26","-21.9","-29.8","36.0","-4.5","1991","1942-2012",,"-43.9","1961","1942-2012",,"4.0","1997","1942-2012",,"0.0","1942","1942-2012",,"4.0","1997","1942-2012",,"51","1957","1955-2012",
"12","27","-22.1","-30.0","36.0","-4.4","1975","1942-2012",,"-45.6","1946","1942-2012",,"9.9","1974","1942-2012",,"0.0","1942","1942-2012",,"10.7","1974","1942-2012",,"53","1974","1955-2012",
"12","28","-22.2","-30.1","36.0","-3.2","1991","1942-2012",,"-43.1","1984","1942-2012",,"4.2","1987","1942-2012",,"0.4","1991","1942-2012",,"6.2","1987","1942-2012",,"56","1974","1955-2012",
"12","29","-22.4","-30.2","36.0","-3.4","1979","1942-2012",,"-41.8","1990","1942-2012",,"5.2","1986","1942-2012",,"0.0","1942","1942-2012",,"5.6","1986","1942-2012",,"56","1974","1955-2012",
"12","30","-22.5","-30.4","36.0","-3.1","2006","1942-2012",,"-45.0","1946","1942-2012",,"6.4","1950","1942-2012",,"0.0","1942","1942-2012",,"15.7","1975","1942-2012",,"58","1974","1955-2012",
"12","31","-22.6","-30.5","36.0","-3.5","2006","1942-2012",,"-43.9","1949","1942-2012",,"11.4","1958","1942-2012",,"0.0","1942","1942-2012",,"11.4","1958","1942-2012",,"58","1974","1955-2012",
